company_04690,9702002446
company_04691,7720146045
company_04692,5027095560
company_04693,4025443668
company_04694,3663028158
company_04695,7722471770
company_04696,7736113408
company_04697,5010053321
company_04698,6670175649
company_04699,7734584024
company_04700,3123346822
company_04701,2460243408
company_04702,6165088512
company_04703,7806585372
company_04704,7710899995
company_04705,7728340372
company_04706,7802344810
company_04707,4716043972
company_04708,7810028110
company_04709,0272003015
company_04710,7825492691
company_04711,7811156428
company_04712,7838348688
company_04713,1650202687
company_04714,7713143237
company_04715,7810201364
company_04716,2323025310
company_04717,7801129129
company_04718,7017211757
company_04719,6454073547
company_04720,7716639834
company_04721,7812025650
company_04722,7802621929
company_04723,7826032739
company_04724,7804056895
company_04725,7415020102
company_04726,3301004156
company_04727,7806102473
company_04728,7813077718
company_04729,7731399866
company_04730,7806026889
company_04731,7814697859
company_04732,7806295063
company_04733,7825400210
company_04734,7806316235
company_04735,7805207177
company_04736,7726065829
company_04737,7806326219
company_04738,2311014916
company_04739,5010002623
company_04740,5031052390
company_04741,2463000026
company_04742,7718787186
company_04743,7721621208
company_04744,7810290702
company_04745,7728171283
company_04746,5047200974
company_04747,2631034140
company_04748,5409231687
company_04749,5300022075
company_04750,7804124224
company_04751,6312165714
company_04752,5904336116
company_04753,6311168021
company_04754,7805304195
company_04755,7842375476
company_04756,7810389236
company_04757,5003144391
company_04758,1656069657
company_04759,7813506163
company_04760,7810640266
company_04761,7811710639
company_04762,7801561787
company_04763,5321152861
company_04764,6682012416
company_04765,7735200288
company_04766,7811682460
company_04767,7801303923
company_04768,7701363647
company_04769,7801699337
company_04770,7715923779
company_04771,7804682437
company_04772,7714446989
company_04773,7820076680
company_04774,4704105631
company_04775,7802168586
company_04776,3204005362
company_04777,7720125736
company_04778,5321072454
company_04779,7805023934
company_04780,7839129390
company_04781,7735092057
company_04782,6324080600
company_04783,6449033242
company_04784,7808022632
company_04785,7718167785
company_04786,7825483961
company_04787,7811039474
company_04788,7811605458
company_04789,7816441972
company_04790,7810569180
company_04791,7839468392
company_04792,5507219575
company_04793,5836897270
company_04794,7802732442
company_04795,7735064324
company_04796,7802441926
company_04797,7721779467
company_04798,6615010205
company_04799,1645001671
company_04800,7810316090
company_04801,891100226147
company_04802,7810820830
company_04803,7826090610
company_04804,5257154509
company_04805,2308255904
company_04806,6674378880
company_04807,7813495899
company_04808,5903046904
company_04809,7805751997
company_04810,7743862292
company_04811,7816311645
company_04812,7804217694
company_04813,5914997891
company_04814,7804173126
company_04815,3528180540
company_04816,7811243085
company_04817,7817108332
company_04818,7707277923
company_04819,5017000216
company_04820,7107516866
company_04821,3317004271
company_04822,3328412561
company_04823,3128001557
company_04824,7722283103
company_04825,1001326381
company_04826,5751051368
company_04827,4712024087
company_04828,0411017748
company_04829,5751029355
company_04830,3435131244
company_04831,9704202962
company_04832,6912012244
company_04833,6912012244
company_04834,6154097530
company_04835,7719770160
company_04836,7806155468
company_04837,3704006406
company_04838,7725158319
company_04839,7807171871
company_04840,6311074905
company_04841,3812127912
company_04842,5911063808
company_04843,7723505528
company_04844,3448049188
company_04845,7447014976
company_04846,7814598350
company_04847,5032289169
company_04848,6229024796
company_04849,7817117577
company_04850,7720605108
company_04851,7743387150
company_04852,1215011558
company_04853,7816180939
company_04854,6658383321
company_04855,7806580649
company_04856,7802715214
company_04857,7806447654
company_04858,7801689226
company_04859,5902858780
company_04860,0275077738
company_04861,7721554174
company_04862,7811474950
company_04863,3525295543
company_04864,7734657410
company_04865,7731429736
company_04866,7705530810
company_04867,7802375335
company_04868,5611057666
company_04869,1660309157
company_04870,5507029944
company_04871,7805367935
company_04872,7816696120
company_04873,7804013820
company_04874,7727716897
company_04875,9701195192
company_04876,7806100130
company_04877,9909125356
company_04878,6320054246
company_04879,6317108075
company_04880,6452125824
company_04881,7801678827
company_04882,7806007660
company_04883,7816696882
company_04884,7714955023
company_04885,2463055057
company_04886,5027224977
company_04887,5010041950
company_04888,5302014601
company_04889,2464225583
company_04890,5029150262
company_04891,7720015691
company_04892,7722701431
company_04893,4027060290
company_04894,3906390669
company_04895,5321031176
company_04896,4727004679
company_04897,3904065550
company_04898,7820021152
company_04899,2538089137
company_04900,4223045997
company_04901,5752050600
company_04902,7743193235
company_04903,2464165863
company_04904,7806473397
company_04905,222302810638
company_04906,7807396804
company_04907,7810839260
company_04908,7813650368
company_04909,7826127412
company_04910,7814680206
company_04911,3525105520
company_04912,0265049315
company_04913,3811446225
company_04914,7714405816
company_04915,7814592165
company_04916,5321115274
company_04917,7714883756
company_04918,7810433816
company_04919,6115000336
company_04920,5024026261
company_04921,7801315686
company_04922,7816674374
company_04923,7810734612
company_04924,7807220039
company_04925,5003036653
company_04926,3808157960
company_04927,2457053206
company_04928,4706005953
company_04929,7826108963
company_04930,7814766189
company_04931,6449054965
company_04932,5638071361
company_04933,6727015723
company_04934,4322000130
company_04935,7802596687
company_04936,5252047013
company_04937,5507242782
company_04938,4825083380
company_04939,7840076216
company_04940,7801589207
company_04941,5504099608
company_04942,5507253537
company_04943,5505060709
company_04944,3328027986
company_04945,5256065574
company_04946,4705069552
company_04947,7801405107
company_04948,5905284076
company_04949,5044046964
company_04950,7802140774
company_04951,7817034384
company_04952,7703214111
company_04953,9718037363
company_04954,6324114979
company_04955,1651037080
company_04956,4714013789
company_04957,7718956370
company_04958,7733272142
company_04959,7710346408
company_04960,4702012163
company_04961,5040151830
company_04962,0323061321
company_04963,7717093717
company_04964,7826043970
company_04965,7718927997
company_04966,6155045083
company_04967,1840000520
company_04968,7730653904
company_04969,7806155468
company_04970,2208055605
company_04971,7811635318
company_04972,7811253012
company_04973,7718816479
company_04974,7735153253
company_04975,7713684878
company_04976,9727074788
company_04977,2313018680
company_04978,2364014275
company_04979,7703713417
company_04980,6227010131
company_04981,5032191614
company_04982,7810586065
company_04983,5190047469
company_04984,7801692772
company_04985,7710349085
company_04986,7814728257
company_04987,7806101159
company_04988,5638071361
company_04989,7721244422
company_04990,7811324577
company_04991,7716735979
company_04992,7709530089
company_04993,7725235806
company_04994,7725235806
company_04995,7704844420
company_04996,9729257674
company_04997,8709012480
company_04998,7814783040
company_04999,7806427584
company_05000,5050024775
company_05001,5074039812
company_05002,7810837417
company_05003,5258096560
company_05004,5258096560
company_05005,7716957812
company_05006,4909909584
company_05007,7450032855
company_05008,7810402198
company_05009,9705126016
company_05010,2130133291
company_05011,2536139985
company_05012,7826704356
company_05013,5032161850
company_05014,7801574426
company_05015,4706038162
company_05016,7735166284
company_05017,4707001302
company_05018,7811545583
company_05019,7814335697
company_05020,3523022572
company_05021,4703062953
company_05022,5408249748
company_05023,1650252303
company_05024,7804595181
company_05025,6820035844
company_05026,3257007652
company_05027,5834127204
company_05028,7451052565
company_05029,5906126114
company_05030,7802874285
company_05031,7802491892
company_05032,3849054989
company_05033,5615002393
company_05034,6658537740
company_05035,6325071750
company_05036,5018187422
company_05037,5505033102
company_05038,7802924200
company_05039,4027140813
company_05040,7709681088
company_05041,7610092990
company_05042,5720007457
company_05043,5752020387
company_05044,5638058924
company_05045,5610079642
company_05046,5611020610
company_05047,5610158037
company_05048,4703174640
company_05049,4703044256
company_05050,4705020331
company_05051,2210010841
company_05052,1831159095
company_05053,7814751665
company_05054,7804654278
company_05055,7842131487
company_05056,7725146955
company_05057,7802736670
company_05058,7724353571
company_05059,6662001960
company_05060,5615002227
company_05061,7838399650
company_05062,7810043090
company_05063,7726457590
company_05064,7801573528
company_05065,7802568087
company_05066,7813481590
company_05067,5005059720
company_05068,6350021625
company_05069,6825008361
company_05070,4824067875
company_05071,6455059859
company_05072,6161071606
company_05073,583505314383
company_05074,1001340266
company_05075,472005402023
company_05076,7731481077
company_05077,5050128990
company_05078,6501289105
company_05079,7813657564
company_05080,7806537555
company_05081,3702251473
company_05082,1644053451
company_05083,7806342933
company_05084,5118006165
company_05085,4802008717
company_05086,7817072816
company_05087,5610134734
company_05088,5032067751
company_05089,7106521581
company_05090,7703533407
company_05091,7716589527
company_05092,2715006558
company_05093,7816476767
company_05094,4826052440
company_05095,4401037728
company_05096,7840009516
company_05097,4716045761
company_05098,332700023639
company_05099,5035012944
company_05100,3620013598
company_05101,3620005854
company_05102,5252001058
company_05103,4706002529
company_05104,7813311870
company_05105,4217100216
company_05106,7806557978
company_05107,590700959033
company_05108,471704253446
company_05109,5042140560
company_05110,6671069058
company_05111,6686056069
company_05112,5003115344
company_05113,7802897807
company_05114,615401036422
company_05115,7841072535
company_05116,222490318391
company_05117,7826099652
company_05118,4025439005
company_05119,7802895486
company_05120,1658111833
company_05121,4703105156
company_05122,7806478885
company_05123,7826740731
company_05124,780724241353
company_05125,5024022965
company_05126,5605000830
company_05127,1215121430
company_05128,1832140636
company_05129,0276047623
company_05130,0265036034
company_05131,3328473684
company_05132,7810987317
company_05133,7814788231
company_05134,5037007347
company_05135,7838094338
company_05136,7709667598
company_05137,6685109600
company_05138,7809010090
company_05139,7723493569
company_05140,4824102255
company_05141,6952314675
company_05142,7810643010
company_05143,6319225521
company_05144,1001296031
company_05145,4205300901
company_05146,5260408898
company_05147,7203412073
company_05148,5050114362
company_05149,2543172937
company_05150,2466137893
company_05151,6321269766
company_05152,6671025854
company_05153,5310017684
company_05154,910201536392
company_05155,7816675177
company_05156,1834042553
company_05157,6168034096
company_05158,7811365397
company_05159,7806266471
company_05160,7805731380
company_05161,7805789983
company_05162,7811491874
company_05163,7805761755
company_05164,7805310897
company_05165,7840437582
company_05166,3711052700
company_05167,3663063226
company_05168,3303037005
company_05169,7807243639
company_05170,7842138531
company_05171,9717062631
company_05172,632127107113
company_05173,5262037367
company_05174,4706036197
company_05175,4345495866
company_05176,5835091046
company_05177,7811047563
company_05178,6330058419
company_05179,7820074147
company_05180,7802425699
company_05181,4502020907
company_05182,7116003892
company_05183,7804194454
company_05184,7725362699
company_05185,7816170899
company_05186,5902062276
company_05187,1659127160
company_05188,7810357273
company_05189,7708592533
company_05190,7842373800
company_05191,7810778627
company_05192,6375000296
company_05193,7804339445
company_05194,7805059867
company_05195,7802741983
company_05196,7811046908
company_05197,5300004703
company_05198,7801137698
company_05199,0276051034
company_05200,7727551998
company_05201,7802853849
company_05202,7813256562
company_05203,1001006198
company_05204,2901069890
company_05205,7810183482
company_05206,7839415697
company_05207,7810673864
company_05208,7810809561
company_05209,7811694056
company_05210,7804311520
company_05211,7810786900
company_05212,7805014746
company_05213,7802610483
company_05214,7814732567
company_05215,7807002344
company_05216,7811623753
company_05217,7708757739
company_05218,7811186648
company_05219,7810458507
company_05220,7802396783
company_05221,7810432629
company_05222,7807310691
company_05223,7802733083
company_05224,7839071460
company_05225,7806248088
company_05226,7816690954
company_05227,7805585820
company_05228,7819309820
company_05229,7804131976
company_05230,4716018870
company_05231,7809024907
company_05232,7802869711
company_05233,7603056077
company_05234,4712000350
company_05235,5837077512
company_05236,4712002196
company_05237,4712002990
company_05238,5837075392
company_05239,5038101920
company_05240,7806512984
company_05241,7723395265
company_05242,7801423924
company_05243,5904050477
company_05244,7802921383
company_05245,5903004541
company_05246,6226006397
company_05247,5036003332
company_05248,7814529244
company_05249,7801336767
company_05250,4826050330
company_05251,6319218588
company_05252,7806223453
company_05253,7804686914
company_05254,1004015320
company_05255,2308200655
company_05256,7806411263
company_05257,7813590101
company_05258,7810620855
company_05259,4346019323
company_05260,6027187981
company_05261,4716027265
company_05262,4709006930
company_05263,6016005407
company_05264,6027151030
company_05265,3324125622
company_05266,7452141507
company_05267,3662278677
company_05268,9705114395
company_05269,7807068497
company_05270,7806369396
company_05271,7814235445
company_05272,7811651581
company_05273,1005010205
company_05274,7810930487
company_05275,5020023608
company_05276,2308164365
company_05277,1841030171
company_05278,1832134400
company_05279,7701256405
company_05280,7806314189
company_05281,7802335558
company_05282,7813592814
company_05283,7810836163
company_05284,7804121079
company_05285,7743256502
company_05286,4725482528
company_05287,7811714217
company_05288,6681005818
company_05289,6154135873
company_05290,7810761670
company_05291,3100015528
company_05292,7804402601
company_05293,7825692210
company_05294,7802551654
company_05295,6316269513
company_05296,5263123869
company_05297,7806298297
company_05298,7802943605
company_05299,7802683509
company_05300,6952038168
company_05301,7802647839
company_05302,4703148329
company_05303,5043063710
company_05304,7810755436
company_05305,7604280635
company_05306,7802552714
company_05307,3123474800
company_05308,5047243054
company_05309,7841047200
company_05310,7804695115
company_05311,7811382280
company_05312,7804381895
company_05313,5401964555
company_05314,7148000213
company_05315,9710093422
company_05316,4705055207
company_05317,7810790367
company_05318,7810843185
company_05319,7810924275
company_05320,6154145247
company_05321,7810282290
company_05322,2723203101
company_05323,7811496880
company_05324,7806501037
company_05325,3311022940
company_05326,7811116947
company_05327,7804550906
company_05328,7819042172
company_05329,3663156390
company_05330,3443112750
company_05331,3662285280
company_05332,3110009932
company_05333,7810769870
company_05334,7720646986
company_05335,6658412565
company_05336,7820072260
company_05337,6950191940
company_05338,7810899340
company_05339,4705085787
company_05340,7733859741
company_05341,4809006476
company_05342,6318039000
company_05343,5402557915
company_05344,4414000370
company_05345,7451010117
company_05346,7805772436
company_05347,7817067541
company_05348,7719849413
company_05349,7802689444
company_05350,7707839756
company_05351,7627002151
company_05352,0400001351
company_05353,7727244644
company_05354,7805788394
company_05355,5920038942
company_05356,7839029035
company_05357,3527022284
company_05358,4705084470
company_05359,7813580576
company_05360,1650220735
company_05361,7729704424
company_05362,3817012104
company_05363,2127024447
company_05364,1686002699
company_05365,7702689916
company_05366,6317102556
company_05367,6685002744
company_05368,6312137594
company_05369,5835001003
company_05370,1648005321
company_05371,7716889915
company_05372,5260089426
company_05373,7811560782
company_05374,6685107063
company_05375,5404004659
company_05376,1650351463
company_05377,7719485036
company_05378,7816360360
company_05379,7825100432
company_05380,7606037107
company_05381,7816121796
company_05382,1646034655
company_05383,5501090156
company_05384,7810915383
company_05385,7813096076
company_05386,3461008705
company_05387,1660327558
company_05388,7811324577
company_05389,3123163402
company_05390,5504034664
company_05391,5906117085
company_05392,5904220954
company_05393,7811744437
company_05394,7825664527
company_05395,5321065601
company_05396,2130081653
company_05397,7107130492
company_05398,6658445144
company_05399,7817017607
company_05400,3128006530
company_05401,7610110790
company_05402,7132000120
company_05403,7132037786
company_05404,6230005886
company_05405,7814796955
company_05406,5041201682
company_05407,5041205775
company_05408,7453288037
company_05409,7806573169
company_05410,4705066311
company_05411,5031114455
company_05412,7806532839
company_05413,7724910889
company_05414,7017205182
company_05415,4703175629
company_05416,7814631093
company_05417,6230083404
company_05418,3665814446
company_05419,1121023188
company_05420,6950139428
company_05421,7816706040
company_05422,7807396811
company_05423,7838432185
company_05424,7806167583
company_05425,6950229872
company_05426,7811437274
company_05427,7839321576
company_05428,7804132521
company_05429,7743699462
company_05430,7811692700
company_05431,6439085971
company_05432,5263131281
company_05433,7733779912
company_05434,6112912380
company_05435,4710014478
company_05436,4707001870
company_05437,4703146113
company_05438,7820027796
company_05439,662316125396
company_05440,3525401287
company_05441,3616023071
company_05442,7810081515
company_05443,4712026084
company_05444,7801291795
company_05445,231002649686
company_05446,7840474619
company_05447,7709093255
company_05448,7839114139
company_05449,9715410820
company_05450,7806554279
company_05451,4704081814
company_05452,0201008360
company_05453,5260468008
company_05454,7805348153
company_05455,4205263449
company_05456,7816644161
company_05457,7838102652
company_05458,9726070332
company_05459,7814751827
company_05460,5044008863
company_05461,7811335233
company_05462,4703160260
company_05463,7810563928
company_05464,6626000978
company_05465,5047162038
company_05466,7447227950
company_05467,7802707365
company_05468,3016059037
company_05469,7804175290
company_05470,7725243902
company_05471,7820319140
company_05472,3906169795
company_05473,3525268740
company_05474,7017478711
company_05475,1660200223
company_05476,7802936485
company_05477,7456012485
company_05478,7839380885
company_05479,7718769684
company_05480,5256176010
company_05481,6670022392
company_05482,7448204024
company_05483,7802052172
company_05484,7805058077
company_05485,4706039896
company_05486,7816485433
company_05487,5021011203
company_05488,5042147639
company_05489,1633010752
company_05490,1840000745
company_05491,5403148591
company_05492,7806505225
company_05493,6318067738
company_05494,5300005351
company_05495,4025082394
company_05496,7328104003
company_05497,3334005395
company_05498,7801657369
company_05499,5032007079
company_05500,7816197428
company_05501,1650385092
company_05502,6670263239
company_05503,2902059091
company_05504,4405010163
company_05505,7810703830
company_05506,2227005952
company_05507,4726003418
company_05508,7813384275
company_05509,7810975760
company_05510,7814607693
company_05511,7811594005
company_05512,7825369360
company_05513,2222834096
company_05514,5835071106
company_05515,3662225393
company_05516,6321277326
company_05517,6452100876
company_05518,7839489466
company_05519,7802162520
company_05520,4712026197
company_05521,615419207742
company_05522,421188788402
company_05523,5036158576
company_05524,3706016760
company_05525,4028058061
company_05526,2370002221
company_05527,7801662560
company_05528,7805306330
company_05529,7708546209
company_05530,6164053450
company_05531,7751176843
company_05532,7816704847
company_05533,7801424406
company_05534,7811255186
company_05535,7842413700
company_05536,7811078240
company_05537,7327084450
company_05538,5001122434
company_05539,5042148463
company_05540,5904004368
company_05541,7811513239
company_05542,2309170820
company_05543,6143020768
company_05544,7816692750
company_05545,4003014986
company_05546,5034026060
company_05547,0274013026
company_05548,3123059955
company_05549,2362000083
company_05550,7807227549
company_05551,7801299882
company_05552,7839418419
company_05553,5031092018
company_05554,7804454141
company_05555,3703000190
company_05556,3257055832
company_05557,2308070685
company_05558,4028055688
company_05559,4210000050
company_05560,7842168600
company_05561,6658533305
company_05562,7716977390
company_05563,3702641353
company_05564,7838002312
company_05565,4705068132
company_05566,0268043093
company_05567,6501233896
company_05568,3435105974
company_05569,2315991648
company_05570,4630024720
company_05571,5009123239
company_05572,7839041554
company_05573,5045056404
company_05574,4826134686
company_05575,7805195179
company_05576,5611059769
company_05577,2309006499
company_05578,7805296890
company_05579,3444118240
company_05580,7447233551
company_05581,7813647414
company_05582,6027001860
company_05583,5402002021
company_05584,0268043304
company_05585,4707019370
company_05586,5803014521
company_05587,5038097512
company_05588,7841410135
company_05589,6732159456
company_05590,6451021188
company_05591,3123067522
company_05592,6312058159
company_05593,7610130525
company_05594,7722496133
company_05595,4719015878
company_05596,7018003380
company_05597,4705084286
company_05598,7810280084
company_05599,3302012720
company_05600,7608008775
company_05601,1619007162
company_05602,253807963884
company_05603,781428721658
company_05604,7804071540
company_05605,5252051073
company_05606,2901180024
company_05607,782613802293
company_05608,434581430269
company_05609,6906012528
company_05610,5022013796
company_05611,212405088680
company_05612,4720016611
company_05613,7816369395
company_05614,3662062484
company_05615,7807382576
company_05616,7816712460
company_05617,7839123510
company_05618,7731312985
company_05619,9731013604
company_05620,7811362780
company_05621,5402008217
company_05622,6167200960
company_05623,7715188096
company_05624,7203497101
company_05625,7802689275
company_05626,5035040606
company_05627,7816708707
company_05628,7610092460
company_05629,2308163918
company_05630,6829049880
company_05631,6345006082
company_05632,7725851717
company_05633,6162075530
company_05634,7811643534
company_05635,4725002570
company_05636,7810746544
company_05637,7807249550
company_05638,4826081586
company_05639,5835094907
company_05640,7722706849
company_05641,7817031601
company_05642,7807209998
company_05643,4719004080
company_05644,4725006039
company_05645,3616012721
company_05646,7804706529
company_05647,2919000674
company_05648,7801304081
company_05649,5408311001
company_05650,7813218856
company_05651,7701925529
company_05652,5027264610
company_05653,7806224802
company_05654,7713736251
company_05655,5027246875
company_05656,3241503408
company_05657,2465255742
company_05658,7816698424
company_05659,9731116776
company_05660,4720002778
company_05661,6452057229
company_05662,5050085506
company_05663,4703004736
company_05664,7817003996
company_05665,4442016903
company_05666,4345434599
company_05667,6950181564
company_05668,7842496223
company_05669,6230081830
company_05670,4703043855
company_05671,7024034587
company_05672,5504111608
company_05673,8602209621
company_05674,3662183930
company_05675,5408223796
company_05676,7713637067
company_05677,7709953662
company_05678,6166095960
company_05679,3435055875
company_05680,5837018429
company_05681,5256124861
company_05682,1841068249
company_05683,2463026754
company_05684,7725624954
company_05685,7302028870
company_05686,7817074186
company_05687,2828002272
company_05688,7810855744
company_05689,5257013402
company_05690,4705071618
company_05691,4705059307
company_05692,2543163322
company_05693,3665081439
company_05694,2536112729
company_05695,4704088464
company_05696,7814656203
company_05697,4712030059
company_05698,6220009779
company_05699,0276901500
company_05700,7453201766
company_05701,5907036880
company_05702,780513392561
company_05703,7802083942
company_05704,5042138987
company_05705,7842172518
company_05706,7727358049
company_05707,5403220488
company_05708,6732153768
company_05709,7814311907
company_05710,7811558543
company_05711,1435137482
company_05712,5037004040
company_05713,2501002394
company_05714,7458001418
company_05715,7820066562
company_05716,7816257839
company_05717,7811720757
company_05718,3811463527
company_05719,7804159650
company_05720,7811337939
company_05721,6673148795
company_05722,7839304884
company_05723,3323006742
company_05724,2902089890
company_05725,7816671574
company_05726,7804348753
company_05727,7801519584
company_05728,7801689770
company_05729,7105059340
company_05730,4706056274
company_05731,6330084909
company_05732,7802523752
company_05733,1655266540
company_05734,1655093079
company_05735,6164116767
company_05736,4025449243
company_05737,5011035660
company_05738,5703004960
company_05739,7720455999
company_05740,2460084740
company_05741,7838099706
company_05742,7805666029
company_05743,6452102231
company_05744,5040137875
company_05745,7811039386
company_05746,6311070650
company_05747,3664226145
company_05748,7840416173
company_05749,6950043116
company_05750,7806171149
company_05751,2723190822
company_05752,7842355783
company_05753,4345346198
company_05754,6321395256
company_05755,5609027488
company_05756,3328419214
company_05757,6623050931
company_05758,3444276310
company_05759,3321028726
company_05760,6714030971
company_05761,5433132528
company_05762,1650400537
company_05763,5752084944
company_05764,7805732553
company_05765,7814624106
company_05766,7802886594
company_05767,6027139473
company_05768,6318245067
company_05769,7325142850
company_05770,7839127949
company_05771,7117031050
company_05772,6168062368
company_05773,6165216108
company_05774,7811648927
company_05775,7804501659
company_05776,1626010818
company_05777,7224085123
company_05778,7451205807
company_05779,3663102588
company_05780,3662150243
company_05781,6168117480
company_05782,5262032016
company_05783,5190151572
company_05784,7810690235
company_05785,0262023372
company_05786,6670464249
company_05787,7104085851
company_05788,1658113260
company_05789,7451333301
company_05790,7838085301
company_05791,7838404886
company_05792,5262123601
company_05793,3804116191
company_05794,2130112365
company_05795,7814772961
company_05796,7722496623
company_05797,5259086004
company_05798,5029124262
company_05799,7817111014
company_05800,7455027633
company_05801,7453249119
company_05802,7805634901
company_05803,5700002010
company_05804,5753072532
company_05805,5903113639
company_05806,5904112229
company_05807,7733629378
company_05808,7735162843
company_05809,5835089181
company_05810,0229954335
company_05811,9705136261
company_05812,7804641102
company_05813,5528032401
company_05814,3257014177
company_05815,5702000191
company_05816,7733328892
company_05817,6732024794
company_05818,6671303734
company_05819,4705087488
company_05820,2124046795
company_05821,7728324684
company_05822,4703140792
company_05823,7804524543
company_05824,7017169255
company_05825,7801433545
company_05826,7701193561
company_05827,7805297100
company_05828,6950227219
company_05829,2631802271
company_05830,7805758625
company_05831,3804113049
company_05832,6335007320
company_05833,7816473815
company_05834,7811635082
company_05835,6321093960
company_05836,7017433742
company_05837,7713551476
company_05838,5249154865
company_05839,3444208736
company_05840,7604274913
company_05841,7801676026
company_05842,6315635069
company_05843,2722129102
company_05844,5904291507
company_05845,3906367116
company_05846,6165199205
company_05847,3257073133
company_05848,0277957625
company_05849,7814192061
company_05850,7802552489
company_05851,7805646512
company_05852,7817051125
company_05853,4205224930
company_05854,7814308862
company_05855,6452130800
company_05856,7805732000
company_05857,7810077734
company_05858,5010041037
company_05859,7802895951
company_05860,7709744524
company_05861,6950118629
company_05862,7604124795
company_05863,7715660216
company_05864,8602234032
company_05865,7810937605
company_05866,7701086168
company_05867,7706802256
company_05868,7708696860
company_05869,3662054860
company_05870,7722485036
company_05871,6662129046
company_05872,6027133792
company_05873,6141043826
company_05874,2636809009
company_05875,4401071905
company_05876,0273095594
company_05877,2315180826
company_05878,7805293680
company_05879,9731057778
company_05880,7726655948
company_05881,6685026255
company_05882,7810352839
company_05883,6321324625
company_05884,7716735979
company_05885,5903134340
company_05886,7840053579
company_05887,7604234854
company_05888,2204074950
company_05889,7806581427
company_05890,7723901680
company_05891,2632809375
company_05892,1655377715
company_05893,7805240657
company_05894,2204010272
company_05895,7802231319
company_05896,6319249152
company_05897,6449054115
company_05898,5321201808
company_05899,6453141258
company_05900,1328017046
company_05901,7805722837
company_05902,7802762006
company_05903,6154150092
company_05904,2309123883
company_05905,7802399953
company_05906,7716682340
company_05907,3702519650
company_05908,1001244770
company_05909,6673213370
company_05910,6603017661
company_05911,7813269378
company_05912,6320045562
company_05913,6633030525
company_05914,3528084981
company_05915,2127302503
company_05916,3443922306
company_05917,7810854814
company_05918,5904367530
company_05919,9715415610
company_05920,6166098129
company_05921,9726080281
company_05922,5410078634
company_05923,7735545525
company_05924,6660149600
company_05925,7203459064
company_05926,7733607039
company_05927,7814529237
company_05928,7703380768
company_05929,4707038091
company_05930,7810890724
company_05931,7810467149
company_05932,5037050906
company_05933,7716972610
company_05934,6312091050
company_05935,5753020414
company_05936,2221181101
company_05937,5053058525
company_05938,7802322781
company_05939,7811767191
company_05940,7804518701
company_05941,7838495185
company_05942,1103002682
company_05943,7813221263
company_05944,7704464361
company_05945,6439100588
company_05946,3454005693
company_05947,7602151828
company_05948,3662132188
company_05949,4217195218
company_05950,3917046788
company_05951,4632292348
company_05952,7805588878
company_05953,1215118646
company_05954,7802182380
company_05955,7810755323
company_05956,4632292980
company_05957,9308015020
company_05958,3812006178
company_05959,7816500321
company_05960,1808204864
company_05961,7820064822
company_05962,6732180916
company_05963,7714430410
company_05964,5610212164
company_05965,1650325784
company_05966,7722793320
company_05967,4703160365
company_05968,7804473507
company_05969,7728559598
company_05970,7810682530
company_05971,5919008118
company_05972,7802874214
company_05973,3528270113
company_05974,6027182888
company_05975,7709530089
company_05976,7715963330
company_05977,7805792464
company_05978,7705671650
company_05979,7607018315
company_05980,5043054225
company_05981,7805133905
company_05982,7734415393
company_05983,3123069590
company_05984,3662191962
company_05985,7814714039
company_05986,7839405836
company_05987,7806123811
company_05988,5077023916
company_05989,7816416020
company_05990,263600137856
company_05991,7804619820
company_05992,7838061491
company_05993,7810803506
company_05994,1616032971
company_05995,7806169887
company_05996,4703023030
company_05997,4705091117
company_05998,7804709537
company_05999,7839121908
company_06000,5050083629
company_06001,2901082926
company_06002,5642021797
company_06003,6449033965
company_06004,7807064823
company_06005,7820072125
company_06006,7810681255
company_06007,7816631290
company_06008,7841087860
company_06009,7805650702
company_06010,5046072832
company_06011,5010048402
company_06012,6027022274
company_06013,6027054607
company_06014,6027143303
company_06015,5916020043
company_06016,6027140052
company_06017,7804610866
company_06018,7838303623
company_06019,7814745277
company_06020,0225004830
company_06021,7819020450
company_06022,7817074034
company_06023,7735151111
company_06024,7452120289
company_06025,7802606871
company_06026,3327138644
company_06027,7733322820
company_06028,7810913940
company_06029,4706002688
company_06030,7814614901
company_06031,4725484010
company_06032,7810892288
company_06033,7703379473
company_06034,7449105273
company_06035,5700001810
company_06036,3808111268
company_06037,9718104732
company_06038,1650299855
company_06039,4011017405
company_06040,7804647143
company_06041,5906153051
company_06042,7839132882
company_06043,7811626874
company_06044,7806338535
company_06045,7814522062
company_06046,7627012544
company_06047,4707016588
company_06048,7840389032
company_06049,6670416277
company_06050,7731480429
company_06051,7726314000
company_06052,7814274927
company_06053,7804682324
company_06054,7811752269
company_06055,9702013776
company_06056,4706049220
company_06057,7719805945
company_06058,7813489790
company_06059,7802589400
company_06060,9731105573
company_06061,7802619101
company_06062,2723191978
company_06063,7825507838
company_06064,780405683500
company_06065,7811584399
company_06066,7801071670
company_06067,7802463091
company_06068,5050107421
company_06069,7808023788
company_06070,7811779694
company_06071,7839043576
company_06072,5408151534
company_06073,7713738097
company_06074,1648023497
company_06075,7807339901
company_06076,5908025665
company_06077,780214960110
company_06078,8612014910
company_06079,382101000377
company_06080,7811764218
company_06081,7816148068
company_06082,6319176987
company_06083,7839406950
company_06084,5403058370
company_06085,7805401632
company_06086,7806437448
company_06087,3123297452
company_06088,7805583894
company_06089,7805577805
